"Id","price"
1,152.292293621443
2,104.824645762329
3,177.523313503037
4,74.0003275127959
5,72.5719383759726
6,339.934190275784
7,133.500082598787
8,97.1910620382333
9,134.078389529601
10,121.357342032521
11,164.958245883832
12,239.564732412708
13,129.344847094957
14,84.057645469027
15,84.8071300124152
16,94.0134594599142
17,216.570751264161
18,217.505799264481
19,400.60033830644
20,143.475543044404
21,193.024457944185
22,67.9712444283447
23,160.864454796214
24,165.518849568911
25,136.684910853493
26,153.07195542877
27,101.259522252688
28,120.409773790852
29,116.094448148238
30,528.639427127246
31,184.143423862553
32,314.365096588408
33,193.245575500041
34,130.591561839897
35,180.954224297903
36,142.344209989326
37,147.049447748048
38,127.977725812808
39,66.187178305629
40,168.697724569907
41,115.378723680386
42,142.365524337645
43,126.376474702044
44,119.674521141692
45,215.264327457747
46,131.419702041103
47,142.870056332945
48,153.850546684299
49,178.04789948192
50,100.653683936211
51,98.491721211615
52,123.266737511254
53,155.529054759414
54,147.367498768132
55,65.8894139708046
56,120.102303217814
57,138.182269671816
58,171.911171984147
59,186.579428855697
60,226.358083797452
61,230.506597317537
62,75.8038317269311
63,163.121884764268
64,157.53821505706
65,119.886820792567
66,125.719595345151
67,472.508747105611
68,113.976733902298
69,722.991099536049
70,150.459838340295
71,122.015571765598
72,111.118535076928
73,268.282630335573
74,99.7431309066544
75,166.384392321682
76,61.2508567210146
77,49.1743268586644
78,207.288530632078
79,151.860897585022
80,37.2329875112734
81,127.388126556272
82,102.58874663299
83,56.1970031094515
84,131.243040672383
85,49.1042317348536
86,56.9875244495344
87,51.0998288047354
88,137.164471146376
89,70.262737709156
90,132.819918821288
91,169.102588251569
92,50.78621405435
93,101.780105255156
94,124.305526953516
95,134.156539104242
96,227.103635192028
97,67.1314822590413
98,471.095693816409
99,82.9822546282306
100,33.2246504462961
101,117.227028896106
102,250.327944273199
103,168.028897084859
104,246.370948695264
105,141.860744700283
106,105.718203012497
107,369.874816878902
108,437.219672941377
109,911.035940214559
110,120.184971170176
111,812.485475486439
112,140.410805198045
113,136.477221122131
114,124.177443692275
115,104.782017836079
116,169.655998727556
117,77.698736274082
118,169.075819750473
119,52.2044391242438
120,167.223041444821
121,93.432394476011
122,217.243766095654
123,134.043933769727
124,82.4757798781742
125,244.724487649084
126,33.7155648166177
127,32.6551768449586
128,255.048407764112
129,55.6215071824384
130,174.629370287428
131,90.1441456532464
132,355.093018755267
133,106.289833747329
134,63.0942698806752
135,77.7680500079183
136,258.237754986564
137,113.845449628044
138,110.517931517184
139,128.607640623539
140,826.39192711295
141,165.692892893668
142,143.549175902397
143,131.810187607243
144,42.520838693176
145,134.084463355204
146,280.166770969359
147,100.256969756379
148,215.991053548108
149,176.369158258616
150,78.6591708188526
151,117.664295566052
152,61.9930194723481
153,119.294784936495
154,392.546990077783
155,228.190332593121
156,112.690877822764
157,284.410947043891
158,921.732309530149
159,248.972529589226
160,57.6986328165493
161,256.51247906638
162,510.613218388925
163,370.993987347457
164,58.2957868081427
165,215.974678351809
166,219.030750127374
167,157.988752195666
168,83.8581948990899
169,779.673673934387
170,93.433196416127
171,142.451560837608
172,196.850202594203
173,99.9394664049733
174,55.207186755168
175,49.1890075892235
176,168.77053969595
177,148.477572784031
178,202.468256174015
179,84.4467355372666
180,184.69840486164
181,767.840009422106
182,150.786272246067
183,159.306627826316
184,419.019165660346
185,255.310504407602
186,79.5710879562917
187,333.559933334006
188,125.98616557277
189,152.901326063035
190,143.207745384206
191,107.983219658729
192,127.502132144192
193,125.782616246556
194,131.60582580236
195,156.248453584762
196,273.155736303813
197,95.1077819749661
198,105.306548938226
199,210.94115098714
200,122.201603518211
201,813.495340169628
202,119.395967905858
203,145.034358947268
204,427.173366516643
205,183.312635280849
206,286.156391982957
207,139.726343654799
208,343.602889295896
209,427.861788981058
210,144.638901665242
211,127.466691979744
212,136.508201485167
213,333.490275056921
214,275.811087959507
215,267.018754430803
216,210.519118502082
217,214.517336972848
218,535.508091313762
219,914.998149479481
220,444.182393952535
221,169.357988795505
222,276.686140416174
223,470.967668734453
224,110.226784509014
225,248.35311149135
226,93.5536992478269
227,681.839694766349
228,272.902515930548
229,246.517135704841
230,1426.44810534692
231,98.8654676728465
232,310.039016933378
233,99.6421144781382
234,391.310738586252
235,215.268228042233
236,128.290124931184
237,106.405605908999
238,112.115878580114
239,166.722955319027
240,460.011429145997
241,85.9713672015558
242,857.329501036827
243,185.570334406494
244,83.1777576920057
245,159.843375281762
246,207.953423443902
247,51.0937010484432
248,175.194184629775
249,97.500112777797
250,651.330541565601
251,597.288511046029
252,171.768924637825
253,150.309106235857
254,280.116410585639
255,93.8799188137607
256,91.6110938085243
257,127.412365475533
258,431.071790252563
259,306.950201394047
260,714.369719249465
261,396.47711897602
262,130.484810885681
263,475.355741725187
264,152.466314576363
265,44.374829063862
266,311.068641298187
267,185.959819166496
268,213.755100765843
269,188.244376457815
270,213.508479392503
271,245.190889586167
272,489.511294648895
273,217.014746038981
274,244.347973532518
275,255.087206396878
276,127.367718411386
277,117.374525171189
278,175.876939993535
279,346.564584037097
280,227.618602563479
281,172.919854185843
282,127.224164263019
283,598.773070437909
284,155.232467293393
285,144.092939926071
286,71.0052264733879
287,492.060992050659
288,125.266190624943
289,110.445072748763
290,67.5160688975568
291,260.515438583683
292,215.193308122688
293,123.782593036366
294,310.45842143288
295,196.635930514928
296,427.894433490261
297,184.431126621628
298,187.93620704621
299,182.651348446636
300,154.456751435061
301,85.7491785186289
302,210.828727397227
303,168.008146658991
304,470.376734103323
305,122.505510603181
306,182.923286926056
307,57.0784932367919
308,197.46240467477
309,115.523839312422
310,146.43760676396
311,106.977790784125
312,177.352910818622
313,173.084511936603
314,104.641363849743
315,124.686110751492
316,205.099043983315
317,191.649770400461
318,304.640218769241
319,114.492248939858
320,243.108156204422
321,85.8476533857468
322,131.471223422949
323,241.864826427413
324,431.993849230437
325,426.562523580846
326,122.740681893552
327,78.8094196104651
328,208.420395227979
329,78.4622027999109
330,81.6302759549357
331,96.1775043659107
332,302.920663872902
333,163.733153745503
334,294.587045994162
335,514.838659486881
336,99.3986229443203
337,266.854301885889
338,151.016817507327
339,104.360074651826
340,626.417887432317
341,210.065774260993
342,136.014915056431
343,133.272699827719
344,69.1740746211473
345,235.962777104158
346,139.369481087759
347,150.589178105428
348,167.398956551978
349,296.033352697091
350,326.617184489791
351,205.868301734535
352,253.211590140062
353,379.267936697857
354,172.389332162155
355,197.184083380431
356,146.669685581914
357,78.6883946786665
358,298.48594292806
359,102.769903460976
360,152.230652887235
361,128.533152447469
362,220.970947752129
363,741.400888146449
364,307.653412571954
365,194.530575584838
366,147.533852118339
367,113.634853123062
368,250.657490871682
369,148.093345634778
370,289.123078383635
371,183.462080326865
372,179.778620479266
373,89.812704466512
374,627.802692430978
375,178.511375680433
376,363.448811502526
377,112.687868691856
378,442.789016215962
379,106.174187548886
380,201.137344340483
381,120.703584101748
382,140.738587807243
383,113.685636112295
384,211.676697857716
385,136.741169699821
386,216.990222500049
387,82.9703452071527
388,69.1944952068038
389,168.051092461486
390,212.936267746305
391,166.993871672797
392,192.525779528907
393,126.404559447792
394,138.896318015535
395,75.8164116077788
396,229.939370166032
397,167.688961482181
398,152.522450546483
399,166.951036828258
400,499.667325395909
401,114.337688108532
402,118.383076971459
403,127.381627179106
404,114.373240973694
405,177.020952405176
406,161.670424280383
407,233.403297758983
408,238.103819451296
409,252.705468678522
410,430.488009826276
411,118.029836332464
412,151.572606095343
413,122.799281722966
414,236.038399850673
415,227.424729543004
416,143.644352358293
417,163.196339676304
418,171.885188305805
419,143.698062449546
420,122.900682721632
421,284.029981045808
422,110.827549773692
423,430.438747202141
424,257.342991877172
425,216.445831837477
426,80.5391115128511
427,174.179295268943
428,182.999973437371
429,80.3843768468518
430,205.879983779033
431,110.766317377211
432,78.9628169268884
433,180.886933967924
434,128.028142006791
435,90.391126020576
436,431.991171359385
437,180.179316975223
438,94.6763424538635
439,275.8730394115
440,199.572176272061
441,124.880799253778
442,240.931649871979
443,75.1620790131198
444,155.361316597823
445,158.879224849375
446,154.81215616453
447,443.173665955911
448,128.057082301964
449,52.5940425474442
450,158.941662957863
451,108.483730050252
452,109.175891191188
453,78.4937114549887
454,180.424258550433
455,430.859302857224
456,137.0701240258
457,281.045725349881
458,122.038439260671
459,126.387563212306
460,157.058329209714
461,698.051994409181
462,166.789032660675
463,134.527057057899
464,108.204803975972
465,123.44837816953
466,216.556190827242
467,107.623490283812
468,132.486633611293
469,277.559998553286
470,163.684442784464
471,125.778117990096
472,87.4325495507725
473,207.197022335157
474,216.10210806823
475,159.376073432629
476,444.872134814474
477,338.79642094445
478,122.30910114126
479,72.9512627058409
480,543.614147738199
481,170.646485108873
482,128.850655219175
483,107.449967233905
484,199.995149490911
485,77.1403395276319
486,60.7146752814444
487,271.10434306917
488,160.840600952488
489,82.5993607737918
490,106.925415327247
491,346.654494347968
492,149.300483250476
493,162.762769577893
494,195.215415070692
495,270.468422391019
496,135.97594160488
497,172.04287206305
498,426.865087916938
499,73.790672737744
500,122.308284642646
501,173.012805506989
502,154.662668681893
503,153.583448925497
504,143.173059903999
505,600.594007519253
506,92.0824686715176
507,142.771376213599
508,187.932980935092
509,188.300306437073
510,113.355276245622
511,186.12295950781
512,161.488516107378
513,141.589074376963
514,121.336106448413
515,230.206287933697
516,192.234249125515
517,127.543238050859
518,125.60155368027
519,169.975118619573
520,996.45681207776
521,617.187167594896
522,93.6250130027917
523,158.059432144465
524,146.71655123042
525,203.546622241452
526,103.304063873552
527,170.239710921469
528,170.043620051584
529,125.616886837021
530,179.822259864297
531,80.9213679170652
532,212.535476967634
533,114.857081207631
534,404.6284606663
535,235.749093858136
536,115.723202328409
537,95.1605851035885
538,77.4244244255295
539,127.363588589401
540,187.119354681877
541,255.391597145938
542,127.3909815277
543,268.609299083188
544,95.9653106009594
545,205.148340524719
546,126.995480204863
547,311.004421433531
548,200.115727334815
549,272.873628586195
550,213.1703350705
551,214.438792760518
552,622.504655024687
553,113.438060083537
554,151.269064445379
555,202.980975704971
556,227.117280324888
557,197.290642145162
558,139.129314925393
559,144.743634815533
560,102.165599396948
561,153.102395450261
562,153.864559398977
563,136.309944619916
564,195.510813934512
565,222.543325340842
566,326.038488760363
567,172.846814829565
568,285.275737085752
569,375.301463855792
570,311.192520745991
571,249.569333611874
572,101.480422115721
573,126.130307541654
574,114.636686926753
575,139.354329818603
576,367.557899373998
577,163.98920241117
578,181.134996785056
579,408.648953651925
580,403.819878443431
581,129.261549072416
582,78.8125011700045
583,120.285131111943
584,261.522222403929
585,204.124454207486
586,143.971582489654
587,114.865022860185
588,146.61248781685
589,478.004219683241
590,287.509069542709
591,95.730301802084
592,124.576820985636
593,432.938111228015
594,130.748454158916
595,162.030683371438
596,156.118347428934
597,122.360084776541
598,270.115277000121
599,168.994008592038
600,266.972030440948
601,320.631433783339
602,243.764701656273
603,144.6047659386
604,118.63788136557
605,300.735636291708
606,353.291283011876
607,169.054133921927
608,113.483938935557
609,104.026650532044
610,148.381175002593
611,378.805426232465
612,348.827503725904
613,153.941248418779
614,267.937960394264
615,571.878220421628
616,140.609394459369
617,212.147275916624
618,132.251138909729
619,222.914725802968
620,139.76619211005
621,171.380884369315
622,101.574438312633
623,175.242894693693
624,232.950875965622
625,228.682464422041
626,163.423960512298
627,609.732667318036
628,323.15835047551
629,164.463285830714
630,162.68649551151
631,166.8526697644
632,129.446159448815
633,199.025641111231
634,299.879171255062
635,150.646634276221
636,461.583342532101
637,178.891503979423
638,89.507019712634
639,148.433683505247
640,114.521023676747
641,305.889864346664
642,152.127320906999
643,120.824108846588
644,533.935660020798
645,180.708563248239
646,147.310520573249
647,277.616650528198
648,92.487621490837
649,128.06776866349
650,131.776000556052
651,127.594152336739
652,168.348167383703
653,793.61128868072
654,139.114256100243
655,264.278880077208
656,157.464764751916
657,121.283409653976
658,205.050052613968
659,328.147352619918
660,165.524216592498
661,142.655553276748
662,80.2228623008502
663,153.496544413482
664,142.824146954093
665,175.174888161104
666,232.270398231594
667,128.802556068018
668,144.005294077023
669,191.762756457142
670,90.1379561584814
671,152.901253154019
672,137.093655691711
673,140.079377457402
674,115.195717833737
675,141.819960945856
676,161.70496449817
677,179.194497495377
678,229.29524054569
679,99.8334905892916
680,188.040368492208
681,251.342094526628
682,132.123688477055
683,168.567218775447
684,316.402076181376
685,91.1979950928861
686,226.629273276737
687,84.7240277784092
688,203.896333249422
689,125.678597753523
690,212.140902950986
691,206.670401172941
692,80.2722624395851
693,132.908742036927
694,110.012757083024
695,144.198584164708
696,97.5793202592303
697,77.2499582461393
698,414.538119790489
699,158.949014689098
700,244.244414366006
701,113.476579757364
702,88.7817208316247
703,114.05790486685
704,573.993857076751
705,80.4502168484227
706,108.101042462822
707,212.702964557726
708,108.045077353742
709,376.281819550438
710,102.811467687212
711,235.901351462921
712,149.260976908203
713,150.21431280405
714,131.161897485351
715,156.072646099546
716,201.242584869609
717,35.7654214191274
718,195.044305017807
719,165.06564930548
720,39.5506364791468
721,36.8929613109555
722,97.8768634914848
723,107.807882841112
724,98.7533787100225
725,105.010652173257
726,70.0758006273543
727,98.5855070024925
728,136.521480936339
729,139.683775670964
730,116.068432734582
731,104.3639064548
732,85.8078734439277
733,190.924720193132
734,83.7929220289998
735,182.612856535224
736,234.866838127936
737,107.144369188322
738,93.2516881803158
739,99.5621345965139
740,127.262753187012
741,144.70995739197
742,58.3983666958062
743,184.669783984104
744,156.851690530374
745,159.260904470755
746,88.984140443199
747,66.3403289933074
748,86.1283136452928
749,209.048842468737
750,409.198045182409
751,139.706090602119
752,88.9382844115405
753,167.030982855384
754,115.258079802239
755,161.417303367869
756,229.566664899917
757,136.117492579686
758,83.7164420194766
759,226.880880699572
760,121.733543108018
761,294.280840067328
762,116.890892756372
763,115.210165224095
764,116.299398627832
765,125.498223499399
766,118.806809234701
767,698.46286097532
768,177.929079350652
769,203.755405220068
770,70.1925486490162
771,269.158438683056
772,93.7741529516107
773,241.921344796807
774,319.873085328952
775,121.585613017191
776,342.56700242322
777,130.312264551714
778,402.187612810893
779,174.067538891081
780,107.080525196553
781,239.473705717792
782,312.652960329891
783,133.442039306898
784,58.3403912098314
785,360.575208498648
786,171.997429880946
787,127.943678651981
788,390.710002365958
789,483.499048487673
790,250.539191219092
791,172.189451541504
792,124.384207770875
793,65.3249300855137
794,230.75667756549
795,275.896061012347
796,127.827083940629
797,620.833060130405
798,122.114578743454
799,129.2088604268
800,241.311184418669
801,126.298822141004
802,239.865469005595
803,229.709014706791
804,335.249851617558
805,250.660957057011
806,180.515820877883
807,332.437475061476
808,70.6261528374365
809,81.7448717509782
810,464.321332484788
811,87.9374634591125
812,69.6400295046797
813,98.0056209520388
814,115.510674494436
815,181.183717086062
816,233.530097610461
817,198.8453125916
818,161.536496554529
819,370.44864058797
820,270.292307562194
821,127.08471076753
822,418.657277342215
823,510.206769717095
824,839.046750062961
825,182.742211072408
826,102.470579629188
827,137.043786424718
828,557.623086470108
829,173.078899774968
830,239.905961799179
831,108.771051037978
832,257.37907135218
833,126.126458408873
834,101.979429172326
835,123.406591254081
836,255.942759324528
837,92.9545081904525
838,36.3070150579108
839,35.27975168326
840,1152.65283385683
841,97.8834443695991
842,146.587531970347
843,172.017114551054
844,178.323357671312
845,246.918419996453
846,95.8419299724472
847,131.753884248023
848,123.877422110484
849,189.868493252079
850,218.795881642165
851,277.298860756072
852,157.238246067151
853,122.605441295979
854,135.91772920238
855,87.8903865970408
856,240.808639275116
857,120.716707572638
858,235.563908476276
859,155.232393272802
860,645.915874171491
861,314.3390149035
862,410.723017343091
863,128.382407742014
864,227.615455012021
865,139.832320297024
866,222.539186819177
867,663.996388536278
868,180.196930655754
869,94.2433098562197
870,411.430637477688
871,160.455288502747
872,147.746883732562
873,247.14034159399
874,227.985318592088
875,261.276173486804
876,144.430902312348
877,138.07016963665
878,274.072543842511
879,227.095188615849
880,181.356935673185
881,249.725396541483
882,178.070399364873
883,208.454088648801
884,155.727861800121
885,233.711789609812
886,161.594276838806
887,124.65180995228
888,207.672296947365
889,209.758085949602
890,179.646480920143
891,134.347435786557
892,243.941560842623
893,55.7464351678617
894,195.4260891174
895,167.501000212023
896,417.200114709479
897,154.275897583774
898,162.945103048485
899,94.9586491280397
900,147.644060770384
901,136.329900358045
902,55.5581282572243
903,323.713719316441
904,258.761866170708
905,1378.99169700696
906,84.1381682847826
907,179.155965224454
908,116.103637964301
909,289.441307082048
910,183.121306693317
911,140.170448705364
912,109.716087197139
913,92.5096307749626
914,188.75041498079
915,91.2599410298177
916,106.313302540173
917,189.692300774641
918,124.857161012503
919,154.959054169818
920,106.45077244292
921,81.1984665636083
922,120.710548573099
923,266.097753384483
924,162.903928163302
925,142.38419398401
926,266.975722229818
927,206.228295084245
928,159.798336045182
929,136.508982593596
930,206.061189389182
931,315.841630042032
932,98.4327514444586
933,313.548897960413
934,255.255848309357
935,626.445069660662
936,182.219346611533
937,558.184141950687
938,220.788000772196
939,105.947212946641
940,82.229917488308
941,78.0919353717663
942,105.020567091532
943,153.180238468012
944,54.1994507407548
945,35.2175793752967
946,103.718671076231
947,160.449550277071
948,423.905872873837
949,117.345816824144
950,957.539076676146
951,230.50549817905
952,123.318296738216
953,175.894384707957
954,102.043637784647
955,176.981452854124
956,164.471755647035
957,231.125473674637
958,151.803267839354
959,527.607684306693
960,140.892620974253
961,103.241868213833
962,144.038532776835
963,177.271151970755
964,234.777036725119
965,114.831178806058
966,724.524788605736
967,159.143314493311
968,98.4541567669605
969,79.7844963744895
970,83.8105842560353
971,125.971267882135
972,60.6780343594373
973,80.9306291626155
974,237.977940483185
975,83.1652650228867
976,358.73060296976
977,121.576684958121
978,182.253236455232
979,360.164344602089
980,246.637181974354
981,140.291144092191
982,118.072054640041
983,625.766166064014
984,160.98262564926
985,722.664351321309
986,169.915232887121
987,67.0426471381508
988,209.556741460147
989,70.1856206149456
990,358.398736717584
991,350.396723936235
992,615.609690824497
993,131.986038985755
994,132.377260461789
995,539.370334737569
996,159.922739228288
997,111.062649489051
998,118.002824538201
999,197.7844971152
1000,107.390600957117
1001,222.620273412771
1002,296.671658241799
1003,159.973381962505
1004,108.648819554318
1005,358.67792156537
1006,94.6599110277927
1007,120.441586375909
1008,207.457521950934
1009,224.220851805054
1010,280.964123254421
1011,99.1790860529852
1012,94.6200631258027
1013,228.233642935365
1014,395.109213353124
1015,246.783997659152
1016,120.292186158505
1017,253.627158030316
1018,159.140506756584
1019,133.238324049731
1020,284.862097748451
1021,203.610399726642
1022,168.283719169744
1023,182.227079892658
1024,147.587327520711
1025,390.388013689586
1026,97.0301489156654
1027,178.504481024158
1028,195.745980069085
1029,575.41777384078
1030,208.69447369566
1031,85.7964994434755
1032,134.13683753758
1033,1013.75232457034
1034,337.963360444663
1035,198.171833919595
1036,95.6040321374488
1037,220.159428571837
1038,291.813818106588
1039,1140.40125335353
1040,741.309683663644
1041,163.344338912289
1042,207.82653747344
1043,149.897979997674
1044,123.453264042443
1045,162.844437185756
1046,263.516941629169
1047,90.3213279894989
1048,114.640786727464
1049,172.634137897407
1050,310.333798362629
1051,67.7820969527087
1052,183.196940600075
1053,218.46863472334
1054,136.42380302512
1055,261.263590584811
1056,93.4828855723035
1057,233.095657701479
1058,186.691117117019
1059,361.209865086572
1060,365.555883213034
1061,231.825146790547
1062,163.517187327097
1063,89.4411882725512
1064,101.768894856726
1065,733.59851935912
1066,115.310302998248
1067,215.251497086355
1068,127.808007168089
1069,34.8940617970392
1070,170.266907261279
1071,306.531005059196
1072,125.287755579308
1073,342.458882665529
1074,125.896505688244
1075,241.636695743187
1076,146.397042958761
1077,54.1651274448503
1078,74.6853830127719
1079,81.2098118608259
1080,96.1122662875212
1081,192.90934869655
1082,86.5589291009895
1083,208.113032975195
1084,226.841829191177
1085,116.280157031221
1086,232.563863121246
1087,332.920832110777
1088,99.6630699420258
1089,139.6448163525
1090,286.352401283906
1091,347.956338315918
1092,114.807034048907
1093,894.944754535325
1094,111.282115466714
1095,363.588696275193
1096,238.760397780924
1097,213.583220113308
1098,138.608313801107
1099,253.083033945026
1100,98.7015940837547
1101,128.183299330018
1102,124.772231277069
1103,136.543616225729
1104,177.637119179781
1105,81.1758581391799
1106,326.936146482599
1107,328.729164434873
1108,153.466611454319
1109,124.847873658656
1110,221.385745622078
