"Id","price"
1111,182.550694428503
1112,188.541453274547
1113,113.476687977116
1114,111.110057728879
1115,109.691867235379
1116,134.772002495539
1117,115.404639532841
1118,109.301373672473
1119,178.786442634906
1120,77.8233228579115
1121,136.669921093265
1122,107.728283101593
1123,354.224278403211
1124,242.194549170971
1125,185.769802362959
1126,89.3053269280414
1127,228.292527712661
1128,106.197428251339
1129,191.354912927531
1130,155.203971974793
1131,137.883121895791
1132,72.3923188588127
1133,158.17953995218
1134,141.973688264606
1135,92.1864583928298
1136,195.115466340825
1137,237.880710797765
1138,165.2518233221
1139,90.6231820186928
1140,99.6183132768351
1141,285.238059244243
1142,50.384481353081
1143,191.803359941068
1144,140.438325614399
1145,160.466612536803
1146,150.566704343147
1147,391.675881818237
1148,108.420949128037
1149,120.948906317478
1150,84.5291224129262
1151,278.144943376666
1152,170.923858502556
1153,188.882495883282
1154,154.127221889483
1155,104.899548971623
1156,98.8226242183149
1157,140.857757396023
1158,159.367866029099
1159,1267.28651734792
1160,411.48616169668
1161,586.216779167283
1162,174.313647252046
1163,104.609534475405
1164,104.660925259
1165,117.278298756858
1166,125.269894037296
1167,339.446477692278
1168,415.729191058179
1169,630.429966374535
1170,110.878241342538
1171,133.4176075766
1172,86.2453992529452
1173,87.9409438715496
1174,220.739156291672
1175,335.546842340998
1176,133.687367777795
1177,237.816064277121
1178,79.9072452438085
1179,176.114353213339
1180,114.515016967538
1181,101.579475622052
1182,120.352429011825
1183,109.130400998629
1184,364.266346994534
1185,56.9860842579648
1186,204.84179888215
1187,168.21183596509
1188,200.547024547897
1189,118.3733116194
1190,65.1302879830631
1191,98.689546284675
1192,221.431459964514
1193,90.1465527937666
1194,154.321882236045
1195,175.185997989539
1196,247.539925501214
1197,111.758314620751
1198,118.739129975002
1199,80.3054935764393
1200,97.2715954513451
1201,139.712152885672
1202,168.064074509764
1203,317.549725653832
1204,81.7577748156824
1205,88.279620376504
1206,117.268009440519
1207,211.073058595826
1208,86.3008947398175
1209,108.984533579319
1210,365.566864947579
1211,97.4916981474422
1212,236.739963297762
1213,489.272800413533
1214,149.753094855242
1215,86.1097934364585
1216,83.2824922419114
1217,167.019115936653
1218,149.534175772952
1219,80.0040085477054
1220,463.16659037962
1221,151.923402793879
1222,118.985509025193
1223,275.541609891014
1224,94.9045551656107
1225,270.727904233405
1226,646.664123197563
1227,375.532032148519
1228,131.711170072949
1229,406.744953985526
1230,381.714543665293
1231,438.506859130605
1232,205.771336909034
1233,473.659902633985
1234,117.95433137568
1235,174.432298748395
1236,108.897366361922
1237,106.988095499519
1238,59.0724371195762
1239,521.377825471278
1240,95.3679526266165
1241,67.8716853378889
1242,211.279386055698
1243,98.9367260036007
1244,216.964977532424
1245,101.574341443746
1246,133.331623120678
1247,160.618492992263
1248,349.698015495869
1249,228.929910664741
1250,107.376878135805
1251,115.760841974182
1252,73.3073972975294
1253,105.1522036626
1254,439.192812971665
1255,119.850468416877
1256,138.866649729908
1257,527.506557653983
1258,93.4046872177957
1259,129.760348702158
1260,146.932466292093
1261,109.353192194546
1262,174.417577252763
1263,105.94817282278
1264,215.193923796561
1265,95.4827550532883
1266,183.402864884743
1267,57.6412145699347
1268,213.775181204811
1269,104.493125492989
1270,67.7719165952078
1271,204.587900616338
1272,227.924882803339
1273,139.735005395904
1274,152.967250037195
1275,259.177768383386
1276,461.208444308637
1277,163.162336718705
1278,131.69804452797
1279,235.059433422786
1280,75.7694284645008
1281,59.4725028407773
1282,78.5887630467729
1283,490.809879887342
1284,112.977596824129
1285,84.8415102915471
1286,658.28774834504
1287,200.602496616873
1288,121.937575235308
1289,788.782598034464
1290,137.509851837891
1291,135.440977814173
1292,154.399093686858
1293,427.46556092463
1294,155.447794407534
1295,117.233904576746
1296,279.645305393724
1297,222.743870522144
1298,152.724551014039
1299,259.837689062229
1300,162.597929016656
1301,366.315270734525
1302,152.67285419959
1303,374.307063021472
1304,110.841502179059
1305,389.616062999974
1306,53.0616466489015
1307,47.8642264515602
1308,48.6049513204812
1309,85.0071756209366
1310,342.972510305508
1311,134.097634911724
1312,499.207457186812
1313,320.689078110582
1314,98.6907227627572
1315,85.5919842357875
1316,392.274923242319
1317,276.200521362761
1318,125.921601620371
1319,142.022574873674
1320,184.85858747358
1321,506.063019142162
1322,191.916253519919
1323,154.505736928969
1324,62.9803180467877
1325,180.052549289176
1326,161.018554506989
1327,70.7505647374486
1328,282.894458716152
1329,146.123652953147
1330,82.8590095974865
1331,882.668693342454
1332,147.145822328103
1333,121.766169936667
1334,65.4963826899493
1335,92.2950984419791
1336,168.926413293705
1337,455.008467466817
1338,76.26737092303
1339,65.7164624695928
1340,71.4286585566286
1341,473.944570030445
1342,71.2014329037308
1343,156.546534312378
1344,208.206931433593
1345,73.8444215311048
1346,77.9456189575754
1347,359.390630611039
1348,74.817694661961
1349,83.634607947334
1350,462.936737335025
1351,134.127499494083
1352,94.4486334783226
1353,74.5890770147349
1354,135.483028062894
1355,129.157671341533
1356,234.800995336315
1357,76.7132206891077
1358,142.570821208649
1359,97.6258608002499
1360,283.71066703147
1361,97.6250694256109
1362,932.290163248835
1363,341.377606768898
1364,107.091758979912
1365,168.189699557316
1366,316.388950566418
1367,73.6988237646931
1368,123.850489411469
1369,209.533260532116
1370,137.171796715051
1371,162.803210107369
1372,162.986910085386
1373,145.02986376178
1374,222.222764967014
1375,137.047315238912
1376,77.0547185870802
1377,643.801863954614
1378,278.306798861243
1379,95.4028838096556
1380,726.161447359151
1381,105.200600357808
1382,132.540595663322
1383,399.892276414387
1384,104.309876102495
1385,166.076844458973
1386,181.389540706398
1387,153.42307637364
1388,147.796560180906
1389,167.367908656978
1390,34.5731534442437
1391,305.111673626348
1392,163.950499887013
1393,87.9233335609296
1394,146.624093382983
1395,301.118906857563
1396,152.045952840925
1397,245.472000062379
1398,244.471160076289
1399,145.18201674515
1400,210.799575431221
1401,127.868660444414
1402,367.719003448209
1403,93.121094518363
1404,134.379086067791
1405,215.23907801526
1406,249.610155298693
1407,132.002718039185
1408,111.142116102386
1409,139.171116680963
1410,57.8430355852602
1411,435.132962655324
1412,157.307540114919
1413,130.355643905815
1414,81.1943237955675
1415,130.357819468487
1416,104.585992956114
1417,267.912153556482
1418,128.614631852371
1419,128.695978807281
1420,427.809154955661
1421,111.257921165036
1422,74.3385036311921
1423,155.862176039986
1424,89.646693070146
1425,221.005300115838
1426,379.108099831868
1427,171.524609722392
1428,103.527449300639
1429,122.545356234234
1430,239.282742093145
1431,99.3496265707062
1432,186.056586088727
1433,124.892590275861
1434,79.3594234437075
1435,119.362439410788
1436,136.427641143484
1437,111.761831850229
1438,136.37905463197
1439,82.5989669102863
1440,77.8840569535929
1441,83.1904902472722
1442,136.829222453425
1443,129.167464073894
1444,244.1900313539
1445,103.841891935087
1446,85.656575454875
1447,161.167268503173
1448,157.162912195784
1449,47.0518381482022
1450,47.0319752065824
1451,107.314788934618
1452,397.690057040067
1453,374.468804021883
1454,160.267181683073
1455,713.02818537798
1456,97.6142235843881
1457,204.053996463996
1458,208.017688999932
1459,100.240047772651
1460,47.6765643762847
1461,114.947977473726
1462,75.0522020628206
1463,56.7514670489726
1464,287.407637133774
1465,184.690390568833
1466,146.808927371721
1467,127.115983550239
1468,126.422221078082
1469,118.843468410674
1470,148.065031161451
1471,169.352012943462
1472,307.728825910853
1473,69.6199089978816
1474,173.633152000579
1475,64.5811759028929
1476,148.839303185419
1477,66.3988451898362
1478,77.569355605556
1479,436.110287563791
1480,299.724920919086
1481,110.173974136137
1482,253.733243584852
1483,180.921611243279
1484,135.415663530064
1485,163.652991324212
1486,563.142828079611
1487,205.28621853069
1488,197.47360972469
1489,93.3363451348509
1490,91.9141902189511
1491,119.942742659176
1492,44.1859914170007
1493,79.3522338802255
1494,370.826850992922
1495,82.9600989338788
1496,95.5341263981127
1497,60.1690699459343
1498,295.763578342688
1499,262.117860144143
1500,126.812067046969
1501,140.596790040937
1502,129.043969902498
1503,152.371250527065
1504,190.273168707049
1505,58.2519109216972
1506,70.3846970597527
1507,119.033063890422
1508,79.0567401879338
1509,207.138343897472
1510,561.001375928015
1511,90.8085368821019
1512,62.368893794739
1513,63.5476881731888
1514,356.643995033787
1515,53.6769966978549
1516,60.4826143141768
1517,152.613606425507
1518,153.709903349423
1519,155.296656428571
1520,367.114745619191
1521,174.794322293748
1522,203.026955625968
1523,309.118615123621
1524,306.734242273901
1525,140.583583431799
1526,176.701916576941
1527,161.050574796047
1528,196.649807975712
1529,150.650369686007
1530,240.508899139966
1531,310.870092042899
1532,56.4374816915481
1533,353.560925717581
1534,231.48117181614
1535,399.901810702878
1536,399.557385816477
1537,302.977869029781
1538,156.529814231524
1539,110.561574950988
1540,206.704205944823
1541,101.432672782108
1542,188.763105860235
1543,203.458900181588
1544,263.591842454956
1545,166.472719242305
1546,353.637305683739
1547,232.478932992705
1548,66.6733457895353
1549,146.488309863532
1550,165.285079512525
1551,179.578563702652
1552,109.904641495948
1553,742.98461278734
1554,67.4339271888347
1555,87.2634474717653
1556,103.741572156417
1557,169.408872832814
1558,359.846594586373
1559,595.762461675779
1560,67.501679636939
1561,103.773236403083
1562,77.8828314088265
1563,1168.68157633454
1564,173.581744079529
1565,157.618313412381
1566,117.227755575002
1567,181.873509613795
1568,110.410740952743
1569,279.348236681493
1570,126.655791345745
1571,86.5562462991706
1572,91.4924823900517
1573,124.611457665647
1574,70.2628047169563
1575,73.3632777791139
1576,60.9611710652621
1577,69.0320562518537
1578,147.830039545843
1579,355.687156594196
1580,132.641375206535
1581,118.531575635393
1582,336.356784369804
1583,214.67512590468
1584,132.652127859537
1585,225.246061829271
1586,216.841278280322
1587,115.529898937858
1588,234.040106621731
1589,119.127321774343
1590,155.709595691023
1591,293.507549799368
1592,249.597777172318
1593,62.5559396950985
1594,125.160629704199
1595,463.029901283127
1596,239.762437671369
1597,80.2230918206286
1598,70.556710988542
1599,276.541446409991
1600,150.806837190612
1601,113.239933930916
1602,95.1182586155081
1603,254.651031506043
1604,243.732390171143
1605,146.452690149446
1606,381.97345772979
1607,157.058928340836
1608,219.126648871447
1609,446.525370546452
1610,228.993888703692
1611,219.593997711081
1612,143.444075839319
1613,141.869132863088
1614,91.710746517239
1615,158.398199726485
1616,313.667333641166
1617,366.826894777538
1618,106.4110350292
1619,53.5314043238122
1620,361.36525743545
1621,414.798727015934
1622,192.684205619843
1623,242.272400161514
1624,357.15999323407
1625,406.764349558745
1626,71.7131464037354
1627,166.160888015815
1628,196.106226174657
1629,296.561761018925
1630,185.471078736038
1631,448.568311864684
1632,250.397902326835
1633,50.4986099579835
1634,438.328118177347
1635,248.772923693339
1636,93.3699979158171
1637,69.6964045112654
1638,363.666375497042
1639,150.338208277414
1640,132.970928266588
1641,104.317536162776
1642,169.112184017134
1643,88.4942707654844
1644,86.567886133878
1645,114.447981637182
1646,73.6963287009533
1647,150.041073583805
1648,103.706802095464
1649,202.423754102638
1650,331.363822775521
1651,157.277838927372
1652,141.491886245802
1653,82.2129411896051
1654,82.0591382541292
1655,86.001175254838
1656,59.147129323429
1657,61.4030956020985
1658,84.6610278922155
1659,172.149224140172
1660,167.574417471221
1661,233.010533366574
1662,155.181475470997
1663,904.17295519888
1664,115.731866089006
1665,68.7238527232323
1666,86.4137646734367
1667,133.27276337711
1668,328.191793918721
1669,113.326740377897
1670,60.7894438465951
1671,33.503154381224
1672,207.086692969652
1673,63.1212926175564
1674,93.3841125467317
1675,138.974028622136
1676,98.0758854086556
1677,140.56153048993
1678,104.039300263057
1679,426.579813004455
1680,242.299318861355
1681,265.026718786976
1682,226.933031975432
1683,897.683933268779
1684,208.290741293593
1685,117.256994162256
1686,92.3521086457174
1687,433.533689853004
1688,187.42788272671
1689,100.575481802164
1690,73.6072646113885
1691,158.845363953584
1692,173.803129950122
1693,432.086761035048
1694,142.408026798527
1695,147.090472874612
1696,340.923910839336
1697,135.06169553529
1698,367.76003578516
1699,78.2111105779706
1700,210.419060099982
1701,123.94968500402
1702,589.475056801283
1703,103.243000499901
1704,212.580884293646
1705,142.893561650629
1706,133.673790334045
1707,272.604680733997
1708,193.491579268427
1709,94.3379533359702
1710,121.885721488561
1711,102.825293477275
1712,127.043570902192
1713,194.345886574605
1714,432.889600316074
1715,374.807329359137
1716,280.674085085723
1717,87.1909090052732
1718,159.135953775295
1719,266.922132648293
1720,71.4581263937787
1721,243.605974887632
1722,97.0441227310912
1723,96.0956314735656
1724,167.992525442452
1725,74.1226949320416
1726,82.0418060059095
1727,154.027670244129
1728,94.6442947884682
1729,86.2010778832354
1730,134.244655853095
1731,484.706100265496
1732,195.6128306833
1733,78.5705153069299
1734,227.440020740248
1735,120.508339717335
1736,131.805599491442
1737,188.666730550765
1738,360.392659055646
1739,96.3597909553615
1740,149.835379285157
1741,110.639205837054
1742,135.935877388523
1743,131.087305064247
1744,326.232102972126
1745,119.647304108747
1746,205.340847356215
1747,287.181188292856
1748,72.4984054311692
1749,71.6341299877936
1750,171.018264861464
1751,80.799257282578
1752,150.97577713975
1753,113.232320608687
1754,86.0968193436088
1755,102.330442233088
1756,349.627987925036
1757,136.228137141337
1758,225.789329483444
1759,134.014407308823
1760,104.380678468695
1761,63.3127686152358
1762,182.554785681203
1763,260.925947478858
1764,182.017528524149
1765,111.000704976211
1766,315.884555390927
1767,135.08797428498
1768,175.680554818625
1769,138.943151173755
1770,263.249809636854
1771,149.181284228672
1772,71.4499150581311
1773,388.224065240656
1774,289.350920475362
1775,95.6257342764503
1776,87.198767197903
1777,121.007112307812
1778,95.776782507345
1779,125.035779183031
1780,94.0236362188419
1781,174.242096288889
1782,478.078758661171
1783,167.099811677137
1784,173.847557051071
1785,77.4685550144001
1786,146.375125028974
1787,75.9470330171501
1788,72.4442545785682
1789,75.462515912789
1790,142.22418972631
1791,215.154216438726
1792,104.098898701826
1793,95.1701599429829
1794,105.428941496557
1795,256.670313544184
1796,68.7464350223228
1797,111.639167291503
1798,120.429296763867
1799,108.963800369475
1800,162.197114413947
1801,110.52372856542
1802,149.628325955973
1803,146.249404678211
1804,145.049021135923
1805,234.858774753387
1806,99.9336526822385
1807,147.351618536168
1808,241.453332951947
1809,81.8683334018316
1810,306.127270082579
1811,176.546781407946
1812,200.932585387471
1813,176.479278695517
1814,189.357831890911
1815,587.590038574993
1816,278.339313981151
1817,216.659167555723
1818,69.6571664009859
1819,104.105302229542
1820,181.035610007665
1821,250.515657444451
1822,91.241840114694
1823,108.183909584741
1824,166.153281948083
1825,146.918384332147
1826,135.106269374006
1827,376.329190772568
1828,161.429080171997
1829,240.078304164796
1830,251.577108861996
1831,101.2718354985
1832,486.889828339599
1833,139.802518744113
1834,130.42981999082
1835,414.329633361958
1836,301.125511825457
1837,296.819666567586
1838,158.13685466321
1839,154.836814071024
1840,138.818783250498
1841,144.902535021606
1842,116.365354358244
1843,131.877959475065
1844,98.4653776438147
1845,194.963500961033
1846,125.638332437598
1847,182.572631578991
1848,346.898725110163
1849,760.357762387027
1850,103.269489690744
1851,114.415460720546
1852,71.3347832639002
1853,202.862540691684
1854,219.903320991078
1855,72.9595770031958
1856,165.830345705598
1857,2018.51705404881
1858,215.778890151668
1859,143.479305889608
1860,75.2886292043816
1861,86.086063824855
1862,90.2245187047402
1863,80.3270552287264
1864,139.991035471695
1865,278.833479938103
1866,260.846828873431
1867,189.01611128433
1868,101.434897682411
1869,460.989674493432
1870,150.315915321952
1871,254.654674344325
1872,98.4956193432869
1873,62.5200657025678
1874,158.417612163817
1875,263.66362143617
1876,152.333764501502
1877,129.89703966699
1878,98.1152236923238
1879,179.154256668174
1880,287.697499803846
1881,125.512766000463
1882,130.107495371602
1883,300.674840021078
1884,163.881405372176
1885,131.627854492119
1886,419.329376097507
1887,630.255034212815
1888,677.507872827344
1889,104.070360636066
1890,102.006469691827
1891,143.729037087648
1892,180.312106402009
1893,265.665552783012
1894,121.032041572383
1895,173.134864466634
1896,223.075925801439
1897,86.7882232676599
1898,323.605377622132
1899,193.483644729285
1900,168.607815115457
1901,169.148798074024
1902,144.544720410429
1903,99.2425725949285
1904,228.816082706337
1905,71.6086869351476
1906,59.3422240841253
1907,150.052735897963
1908,243.222251203761
1909,88.081659390265
1910,88.0308952890672
1911,184.44977161025
1912,62.2615660689124
1913,96.3448130947215
1914,155.447053176456
1915,84.5969050144933
1916,242.423668914046
1917,105.070155726912
1918,75.9188996657419
1919,74.4668628732694
1920,68.8263027617307
1921,78.307985654726
1922,90.8062852640144
1923,186.792005456916
1924,77.6768430191452
1925,83.8492383558795
1926,78.9019188303782
1927,78.7676801100152
1928,72.74680012162
1929,87.178603417602
1930,78.1831823867414
1931,194.226562534497
1932,74.317982442244
1933,82.7676727565112
1934,141.68193784796
1935,86.6762281263671
1936,135.412241298639
1937,66.4924706813187
1938,225.295796154537
1939,209.714781565611
1940,726.740626202248
1941,146.884691190518
1942,106.557776841167
1943,159.94691455751
1944,224.564210556379
1945,81.4327407303807
1946,127.796123717227
1947,54.8729034511789
1948,72.4267428304143
1949,117.868083080934
1950,268.965605639958
1951,203.943784739987
1952,276.246489419992
1953,109.087426544889
1954,97.3891074008245
1955,108.685920268095
1956,148.804389002783
1957,102.403221383001
1958,74.971329724403
1959,83.8416820166325
1960,142.022439430456
1961,288.754387919138
1962,66.7747131281782
1963,62.8803929865916
1964,81.3356456093982
1965,82.7545708485993
1966,84.1149017833517
1967,82.8318310006778
1968,87.9904393365203
1969,354.387987393628
1970,173.401233370603
1971,572.279765108315
1972,186.44966967925
1973,88.939726331908
1974,187.594636722767
1975,201.817051783878
1976,160.497528157711
1977,56.3991189533393
1978,535.151230753149
1979,72.6259422544083
1980,203.842574720045
1981,115.162435305854
1982,178.049088083849
1983,157.866004005099
1984,332.415600222562
1985,539.93027457864
1986,163.529351266572
1987,389.313910603894
1988,194.558312624733
1989,107.284704205152
1990,92.2352646090108
1991,154.081368713576
1992,229.993650171489
1993,159.349324932768
1994,275.838707907187
1995,148.075763192491
1996,152.823041808027
1997,135.444917452218
1998,120.399611613482
1999,146.641363606551
2000,90.9217526111031
2001,235.17603080647
2002,187.354879550758
2003,84.4449637928317
2004,179.689745498357
2005,293.883150052065
2006,374.369001925744
2007,462.930777246559
2008,214.752425451345
2009,215.650211403051
2010,176.927956835706
2011,142.668070144069
2012,60.962827995219
2013,458.738984959039
2014,250.17424849816
2015,526.869302347822
2016,175.196941441671
2017,177.373208409956
2018,154.596087753866
2019,156.86919300198
2020,194.336341660955
2021,45.3478607193529
2022,237.867553239655
2023,149.972477461436
2024,219.296193524127
2025,265.776673680738
2026,254.981770597099
2027,242.309370816577
2028,246.710696536433
2029,486.548894200123
2030,180.080196961844
2031,161.453945135759
2032,182.573589213066
2033,170.507072904635
2034,183.457268905421
2035,246.005508414937
2036,179.11556223226
2037,106.194136775155
2038,113.235074304446
2039,180.821220655109
2040,91.9871929834022
2041,100.739920625704
2042,180.026622720725
2043,179.315017705021
2044,245.881548728564
2045,110.588465352828
2046,207.71418911422
2047,329.791764040367
2048,451.511697322469
2049,412.278245635015
2050,217.773029022272
2051,160.804635124763
2052,91.6860854977628
2053,215.404793035813
2054,347.86376810234
2055,300.189341528808
2056,302.113865863249
2057,74.8985441301685
2058,325.261768155311
2059,57.3067286368573
2060,956.937936142932
2061,89.7685616762745
2062,113.992930858929
2063,307.759935629494
2064,187.878951805615
2065,141.771955303296
2066,144.46327484965
2067,137.686347789424
2068,90.6071948038294
2069,83.8813103989317
2070,126.082021461838
2071,152.413833052751
2072,108.207280615734
2073,105.721227677814
2074,75.6977810776355
2075,136.807562742423
2076,108.963696453546
2077,350.528743721378
2078,266.043325159467
2079,223.996225212176
2080,211.630979097961
2081,64.9021743612486
2082,150.363587562148
2083,287.200908137162
2084,44.6990082658078
2085,39.2276220060118
2086,143.703612723367
2087,89.2687546781627
2088,80.3492739974082
2089,116.599746618411
2090,274.513054568087
2091,153.302632739381
2092,104.791561386952
2093,712.389614624161
2094,159.350008787349
2095,181.071179197851
2096,118.110852500557
2097,71.6047261454878
2098,226.846913078965
2099,111.103965034451
2100,132.12658657711
2101,175.72839458152
2102,153.721924132771
2103,297.910208011129
2104,252.215872680777
2105,53.1563089845454
2106,88.2379561581917
2107,80.1229306200687
2108,195.425809558337
2109,327.64639637948
2110,167.298570534072
2111,52.4038011533906
2112,150.934388069261
2113,93.5461604818535
2114,73.3014550709075
2115,96.2443011783541
2116,89.345364952838
2117,281.694291604858
2118,213.5098029107
2119,218.607125797495
2120,316.397550045744
2121,61.9965964051401
2122,262.412120864356
2123,237.373311547864
2124,76.9974215176542
2125,105.302331040354
2126,318.696067037918
2127,178.172321222001
2128,484.567906693395
2129,145.499775182572
2130,47.9784569287391
2131,68.813537378568
2132,96.6916917594726
2133,87.6465194635283
2134,154.75739127343
2135,101.173709144276
2136,197.546599345505
2137,333.459108484569
2138,267.492184019377
2139,147.614776370434
2140,556.132345869706
2141,114.724892314125
2142,124.085994194531
2143,124.739691189174
2144,111.806126439011
2145,189.910235098417
2146,1010.19884796965
2147,314.366595601575
2148,225.642737711863
2149,310.935618557683
2150,112.4086920493
2151,217.35940318955
2152,201.272142702296
2153,240.49043579232
2154,130.395928782104
2155,98.3143083687983
2156,170.554073155731
2157,83.0239312711443
2158,290.23294546935
2159,205.502959226171
2160,127.057565443942
2161,462.587208578733
2162,142.548728424376
2163,187.849121481408
2164,147.063402019617
2165,95.3175796529715
2166,156.9288956062
2167,77.2221523354973
2168,104.780219148971
2169,64.4379855309297
2170,40.9641000844429
2171,235.16560195538
2172,485.878399336794
