"Id","price"
2173,119.421419416223
2174,139.277004268393
2175,148.012159025074
2176,172.243239586161
2177,156.803307108032
2178,168.246971462449
2179,570.259085549208
2180,110.939641411608
2181,243.731227967311
2182,299.292899636651
2183,79.3535960632904
2184,129.540447447792
2185,103.516490687569
2186,108.22786987793
2187,186.505955754152
2188,107.057040184575
2189,114.235072161125
2190,168.164198177522
2191,317.491585885482
2192,115.944469172642
2193,427.417051789
2194,192.618339644877
2195,101.144670795151
2196,498.7166207556
2197,160.425145983079
2198,194.180816388223
2199,174.546370055074
2200,128.01416264628
2201,340.608192955523
2202,190.358564151588
2203,243.623631905387
2204,138.224841453063
2205,843.318531924098
2206,163.926970090819
2207,178.178523350328
2208,317.235080481743
2209,71.3717672347615
2210,115.471959897102
2211,391.662808443414
2212,195.066348299538
2213,109.672777513906
2214,188.577238291273
2215,411.619999968133
2216,100.526959886004
2217,143.544726748576
2218,100.617837744541
2219,271.543708546872
2220,97.7902332007821
2221,287.819482995825
2222,161.284200576521
2223,177.926618914963
2224,87.3845346057699
2225,93.9583358204338
2226,131.556447238848
2227,130.001760008596
2228,133.267552427715
2229,132.277375410849
2230,155.236168367941
2231,141.234592861051
2232,89.0175823100449
2233,303.574977845862
2234,73.2518737421217
2235,101.375277555004
2236,1155.85170064546
2237,1155.19601457518
2238,127.674123293351
2239,157.361256501759
2240,167.702075488709
2241,40.9334053916928
2242,346.536657089101
2243,175.561389096013
2244,208.436992781175
2245,261.344455638773
2246,249.912062043358
2247,97.37986652897
2248,59.1166209542307
2249,333.235303606105
2250,333.78666197879
2251,58.9303039886012
2252,194.02911635709
2253,206.674835886225
2254,163.726517585592
2255,901.034518015458
2256,143.271471119057
2257,222.561896577879
2258,99.3856844172529
2259,38.1825121997884
2260,291.752599553324
2261,103.740483869723
2262,268.550131303305
2263,47.333747114103
2264,79.9050353152311
2265,171.530498653619
2266,274.719296393216
2267,257.788571607736
2268,76.7871473094442
2269,99.9577198797177
2270,136.091078450414
2271,106.706654498468
2272,107.258310268301
2273,150.148644500689
2274,222.130383503991
2275,81.9740380421281
2276,51.1620006532684
2277,167.442066004985
2278,481.138690878635
2279,198.920801116684
2280,287.738932614222
2281,200.293960681314
2282,258.282211398737
2283,154.315921852122
2284,145.324488972808
2285,151.045912523462
2286,225.850922115335
2287,238.717935570777
2288,88.1916856442917
2289,96.7875017560977
2290,218.8894856748
2291,226.07482138877
2292,87.6901205262409
2293,271.256927689314
2294,360.45831120434
2295,327.628429964787
2296,148.987495705081
2297,219.464508919387
2298,146.017921253612
2299,96.9748749066296
2300,144.798032119796
2301,124.914567424145
2302,99.7466980627716
2303,163.888672994476
2304,213.461448918297
2305,110.204028280186
2306,158.539579689872
2307,169.915070843405
2308,128.206344606542
2309,180.830619127544
2310,449.730832519756
2311,128.049693967709
2312,479.097481462995
2313,96.2943373968357
2314,62.7558741649845
2315,40.0344152606231
2316,158.224273824669
2317,149.328749157028
2318,175.90293995982
2319,511.562207772116
2320,177.185713270123
2321,599.854729037165
2322,72.1188566036767
2323,193.789729115867
2324,104.333206220007
2325,222.329496410087
2326,280.004367842234
2327,118.656777567637
2328,141.439472862434
2329,92.5554745288912
2330,199.851867067853
2331,224.997340263897
2332,96.1543473451881
2333,136.862436320048
2334,273.468256376661
2335,199.709639584047
2336,108.253160296627
2337,226.292791968834
2338,156.600662891449
2339,100.252619482145
2340,99.2503811222423
2341,213.760808719041
2342,188.053639326448
2343,126.263776652753
2344,232.571293211071
2345,139.891875756833
2346,324.542140316961
2347,101.808840572179
2348,186.505688955433
2349,176.187261089557
2350,130.468883536188
2351,88.6411549373013
2352,203.477237176214
2353,118.832021827643
2354,158.556136420563
2355,126.807834308214
2356,156.131673299848
2357,111.614629251392
2358,144.032351446255
2359,73.7103513529032
2360,123.353642253067
2361,734.24594789275
2362,117.351020740191
2363,213.708831200176
2364,107.839451240108
2365,89.7519120809921
2366,272.043969816947
2367,173.5953189273
2368,135.441946567002
2369,594.595462284427
2370,102.752557328949
2371,225.167025109809
2372,125.602571839692
2373,101.52528922391
2374,92.5505757968056
2375,161.916993243016
2376,104.386054046409
2377,206.019827077974
2378,250.852867240132
2379,46.6229204620654
2380,50.5311519968249
2381,284.112338101382
2382,46.9768493317172
2383,125.567539921541
2384,190.552638584393
2385,165.420458678498
2386,152.572859636533
2387,257.346182375174
2388,102.934543334586
2389,539.913025113396
2390,260.322839255616
2391,279.00012629655
2392,328.952138920638
2393,154.074095184781
2394,164.634570638826
2395,157.775171559861
2396,160.485819313493
2397,92.9202519257795
2398,172.15948533933
2399,153.035099716333
2400,152.368416958723
2401,42.8941280589316
2402,117.860102399914
2403,206.525487707531
2404,112.416839642036
2405,315.010331982579
2406,226.343620842835
2407,168.135413530461
2408,478.451171652045
2409,81.9983154504358
2410,127.296194248802
2411,313.204313314289
2412,326.768290346518
2413,130.718219980279
2414,340.127460354855
2415,112.562577526306
2416,629.81731550199
2417,140.094607557204
2418,185.419614087353
2419,184.803239166592
2420,217.143824837735
2421,71.2528540169907
2422,214.433373452617
2423,442.950988876106
2424,410.506858056233
2425,274.883483887305
2426,127.579916188864
2427,125.846988919699
2428,254.055279682093
2429,173.988870899714
2430,201.738636418242
2431,46.6808139618394
2432,193.041670422335
2433,113.733133584905
2434,69.8319307533075
2435,153.171108486409
2436,78.4807621867056
2437,76.1608533571497
2438,141.9842495969
2439,378.662034347538
2440,135.770947642953
2441,623.957268646558
2442,95.8031833642149
2443,273.662621156427
2444,157.847788172955
2445,651.977487302781
2446,87.4795063212356
2447,118.605923083885
2448,231.301655114048
2449,164.679245407317
2450,158.192438303909
2451,98.6607504747481
2452,256.936527240634
2453,98.5996107811491
2454,161.115710037988
2455,129.14418445399
2456,155.851474201107
2457,156.72100733618
2458,165.378027423027
2459,159.572417068772
2460,146.6634612715
2461,211.021533377336
2462,159.492390401553
2463,156.106436998625
2464,149.205970178246
2465,209.925486924872
2466,131.077366780612
2467,161.518319298789
2468,214.375712319108
2469,174.970359409974
2470,150.301222416243
2471,180.903409157965
2472,208.436396439008
2473,146.427901147585
2474,173.951789783339
2475,219.227502731547
2476,173.871267202644
2477,175.656095384666
2478,173.126939162902
2479,174.246167506647
2480,149.375680952582
2481,167.666414185706
2482,171.753199442947
2483,161.379900394616
2484,181.090952473243
2485,141.576044594686
2486,156.580577138615
2487,176.791758479077
2488,146.566494067113
2489,170.166992205476
2490,167.894345317258
2491,237.538397637023
2492,134.294851301769
2493,122.905781341658
2494,56.400624992401
2495,177.849599032559
2496,134.314640123156
2497,137.6372473792
2498,145.973714947257
2499,176.060783482705
2500,86.2502932681155
2501,103.536927955597
2502,105.318852105378
2503,153.937137798846
2504,154.839398210712
2505,226.496715986429
2506,96.2095206771366
2507,36.7955691975036
2508,33.5798527847466
2509,288.091489877641
2510,185.861507303206
2511,186.470208126555
2512,216.854100008764
2513,238.950033016114
2514,218.736630222807
2515,274.36033906777
2516,248.929912989082
2517,259.305092806292
2518,201.768748162918
2519,198.642318618814
2520,217.463176639006
2521,189.810196792293
2522,172.570352945873
2523,238.305887021264
2524,266.905841511392
2525,199.374049259936
2526,235.375838171
2527,233.332302115743
2528,98.5677861145204
2529,213.58637731353
2530,248.045045067067
2531,116.166436048921
2532,131.848721511828
2533,115.368601021723
2534,148.080705836808
2535,430.326900927862
2536,959.353456626809
2537,96.1943826976333
2538,68.8801468717165
2539,86.627761068656
2540,78.4298840263789
2541,60.310739731305
2542,157.053611131998
2543,44.9265598749339
2544,105.465898213476
2545,157.803386481562
2546,81.0866086538919
2547,166.933762686605
2548,153.321786238429
2549,157.138633149609
2550,159.517717694418
2551,161.259976911351
2552,170.122775591133
2553,206.272059832163
2554,205.324300532247
2555,195.204431235983
2556,188.000471962683
2557,192.655174046608
2558,199.068921502885
2559,223.77726555728
2560,70.3899664971058
2561,44.1897840938268
2562,819.916322714594
2563,54.1164378366681
2564,55.5756953492705
2565,49.118704165547
2566,82.5401841558344
2567,75.4717282079509
2568,33.9028314723395
2569,140.615160687029
2570,132.578205165503
2571,111.029025742967
2572,64.2793255574757
2573,207.057268564475
2574,35.1464906689545
2575,61.8980255180215
2576,147.283690141268
2577,62.9158737194062
2578,65.0977488586291
2579,46.2007765702725
2580,138.676010167918
2581,288.271091992824
2582,56.2769680632379
2583,49.4564993885086
2584,59.54071624337
2585,52.7755367292332
2586,169.911262860559
2587,179.90193548438
2588,612.968180297483
2589,124.41451939086
2590,140.995582683466
2591,313.765465753919
2592,166.638627470641
2593,75.9586224989022
2594,66.842153848586
2595,92.0169807224061
2596,48.2501780078148
2597,209.349201310969
2598,141.079849466697
2599,402.77853094926
2600,202.187024781614
2601,85.4204134750309
2602,140.833243861668
2603,245.36340153322
2604,261.086124117237
2605,277.131116210301
2606,95.913112840438
2607,80.4506004658651
2608,307.433000594325
2609,195.016963648941
2610,182.448007914268
2611,59.7070652531108
2612,158.043078002124
2613,24.366655226743
2614,148.25118675043
2615,149.651801403079
2616,313.229852770261
2617,67.1197993391433
2618,104.714338537437
2619,116.510210875877
2620,188.805685043179
2621,110.778201951338
2622,138.720056994085
2623,69.250872778732
2624,187.482676125315
2625,198.190166932202
2626,275.518355111735
2627,320.41486327048
2628,159.459083148453
2629,132.521763317635
2630,322.575784856716
2631,264.258087926788
2632,59.232760818916
2633,99.3865848462909
2634,81.2678021681268
2635,276.743009914177
2636,123.281491712538
2637,52.8698146941606
2638,248.989744490604
2639,161.854003738631
2640,254.844538319976
2641,162.419856374307
2642,45.9784004161078
2643,174.571424141729
2644,190.321533578844
2645,213.719633330215
2646,174.49194599405
2647,76.9720187686614
2648,200.787865411308
2649,200.425326695891
2650,283.175853794899
2651,231.495079965789
2652,156.852662838674
2653,131.213630635581
2654,100.757839847691
2655,196.962685577601
2656,73.7112652022643
2657,227.343085446389
2658,185.916197388174
2659,466.929705311877
2660,60.6361241381777
2661,80.1036773160613
2662,157.907637330353
2663,140.595717376647
2664,74.5426056328533
2665,140.101555170185
2666,251.097002537336
2667,139.737937183746
2668,155.56843978461
2669,110.002003683671
2670,113.900888863495
2671,101.288352084804
2672,219.342417704693
2673,132.212172176495
2674,138.035609544365
2675,184.992002676347
2676,204.212365847371
2677,153.906018095159
2678,361.429535670198
2679,69.1160457806955
2680,452.000687370163
2681,47.2872183633097
2682,130.818923807742
2683,87.4173336276541
2684,173.054885079984
2685,166.518607424372
2686,75.4315406232409
2687,148.807794903936
2688,193.780673525368
2689,54.6190075919178
2690,193.248892808671
2691,73.2726595737491
2692,190.800582006237
2693,172.7186995689
2694,489.078963651748
2695,201.563538663125
2696,426.077078760826
2697,108.547686030198
2698,199.67754999717
2699,149.230660212757
2700,34.4272253123733
2701,53.7002037497735
2702,275.635700102434
2703,133.601910235947
2704,303.47308684475
2705,207.582796854148
2706,224.333891382898
2707,244.404139827952
2708,130.784682041101
2709,211.65328215984
2710,204.424463563163
2711,377.815252764806
2712,94.327427704276
2713,78.1538107557993
2714,169.02439097164
2715,109.534959481095
2716,219.639132607956
2717,54.9651617645375
2718,47.7926258637731
2719,107.612508603962
2720,283.178149293282
2721,235.116603760887
2722,94.9526271039493
2723,94.3546888092916
2724,122.707735436135
2725,119.71515850376
2726,107.667068832767
2727,127.780829209459
2728,105.425523026273
2729,178.535466508419
2730,212.204438849352
2731,177.615859753281
2732,131.48181852146
2733,175.956713371578
2734,170.784464002926
2735,219.88455219672
2736,84.7615268705464
2737,187.13407746217
2738,151.3149465344
2739,112.122828727729
2740,538.760363721051
2741,63.2437016778509
2742,426.976034431321
2743,205.856325872854
2744,159.140962061877
2745,164.652234959579
2746,104.673801855338
2747,137.542640649954
2748,119.538668862665
2749,172.209979347219
2750,224.02538616468
2751,223.253210114005
2752,251.843443896926
2753,268.768553312489
2754,176.238432212516
2755,359.979600037214
2756,143.758167561156
2757,198.960074064422
2758,223.76627517969
2759,200.217187286009
2760,92.2281839073744
2761,95.2485646362917
2762,99.2432824356614
2763,57.4559858806618
2764,112.161062241677
2765,265.199655620947
2766,512.640545844119
2767,137.622153179527
2768,157.880382447808
2769,145.504354314782
2770,244.142994576913
2771,239.667564506092
2772,111.634695749981
2773,336.441479585385
2774,32.6879784735402
2775,280.388357281231
2776,159.100217396627
2777,213.969355385253
2778,131.48338591622
2779,246.846020587926
2780,129.512283527185
2781,257.275019127358
2782,319.968429143703
2783,251.077008025799
2784,137.217001511331
2785,166.985670099235
2786,119.232967848017
2787,408.505952168306
2788,300.239445211057
2789,156.54757937673
2790,173.688302053235
2791,382.96083297723
2792,97.4413650045175
2793,93.9127823928619
2794,341.860921372433
2795,360.487016293344
2796,269.361941996776
2797,29.457692290496
2798,307.035837015628
2799,364.2983084109
2800,177.312491702203
2801,231.620732703856
2802,231.487021967743
2803,180.410493797008
2804,208.294912807501
2805,194.635421959013
2806,82.6025511374048
2807,302.673476947132
2808,108.088156582424
2809,139.986896851366
2810,278.944389098871
2811,137.795639343526
2812,463.417991620074
2813,240.166583126915
2814,176.822278031522
2815,243.247767571681
2816,188.978981410652
2817,78.385018923991
2818,144.39048126727
2819,87.7570901523468
2820,204.973020005597
2821,144.486560010662
2822,108.997994090191
2823,159.390665415904
2824,96.5455995034393
2825,736.81467850389
2826,76.0973988699488
2827,138.603951692514
2828,438.81643097267
2829,350.626537261549
2830,263.935200643654
2831,53.8254617577823
2832,159.648601397189
2833,182.455924903089
2834,229.515659450082
2835,213.188835724968
2836,210.4554850848
2837,194.753789924201
2838,194.28927263327
2839,194.992415481723
2840,88.2405648552013
2841,26.4491108081986
2842,517.546190298059
2843,60.9667524826569
2844,568.982489203259
2845,589.822578543888
2846,624.512401460321
2847,151.689882223046
2848,195.604249528626
2849,137.708803277022
2850,133.697440199737
2851,77.6860663287532
2852,281.334001141539
2853,125.412080286305
2854,224.392198009538
2855,268.432858828267
2856,193.872080482663
2857,37.6423400593985
2858,38.7177042063861
2859,196.678409885882
2860,156.739242614525
2861,199.560376355672
2862,92.1432578742758
2863,386.681389269357
2864,82.603299512144
2865,235.782820448782
2866,144.877939320241
2867,160.965662031098
2868,187.182626228703
2869,254.883549015366
2870,146.991961702049
2871,203.174258258117
2872,313.876649417929
2873,182.313732453622
2874,38.1609249914946
2875,136.009142908977
2876,369.204161194793
2877,164.241422349302
2878,976.188814256681
2879,110.718052704204
2880,450.870351241251
2881,156.024949376289
2882,136.934177059684
2883,62.7832010287124
2884,391.577468705226
2885,205.289938312079
2886,188.804424633458
2887,72.9267775613727
2888,73.4045335500355
2889,221.6779309171
2890,342.966295764399
2891,120.735244027855
2892,89.9399021248875
2893,218.997748941613
2894,46.0073714207318
2895,359.375207569356
2896,175.419299925223
2897,92.9997298336728
2898,96.9539298944814
2899,143.174015690479
2900,93.8876187841131
2901,97.752004061332
2902,128.413632464843
2903,204.633561503932
2904,226.976861298773
2905,167.566027581808
2906,172.500915883857
2907,170.178109015047
2908,161.239601090223
2909,128.441434979912
2910,62.1877742138131
2911,376.291688063287
2912,160.90058744999
2913,99.3271740248055
2914,137.927114187808
2915,134.895703741421
2916,114.757282299798
2917,319.534196623058
2918,125.457238275203
2919,294.788830062496
2920,201.214854357049
2921,280.031339471565
2922,193.336822240061
2923,192.763513504276
2924,98.6110833423444
2925,209.303985253007
2926,206.064038880211
2927,374.274401963045
2928,42.3524906817508
2929,49.0959085065486
2930,43.1716455017251
2931,50.5992666087747
2932,103.285150066177
2933,343.56225872727
2934,161.106721651716
2935,129.392840258651
2936,290.036907616457
2937,75.5243606048644
2938,160.410841743409
2939,152.30013663484
2940,93.1431213076989
2941,128.363248093565
2942,41.8209331395703
2943,46.4441888670195
2944,1436.88748547911
2945,309.326222941101
2946,101.801510354108
2947,429.925109935426
2948,175.41051726884
2949,356.444229198608
2950,163.168483181805
2951,113.192210634552
2952,462.082579220883
2953,210.607173100021
2954,154.171030291798
2955,163.794140935318
2956,150.01646406749
2957,549.967287387678
2958,106.234553037883
2959,325.644772619754
2960,184.272808162657
2961,117.852290848188
2962,152.800598970982
2963,296.043657534733
2964,65.0175882435342
2965,157.372962505459
2966,203.901389030204
2967,153.35556655965
2968,161.388134461513
2969,258.967264069268
2970,370.630628262582
2971,89.9566294882657
2972,78.4877230885005
2973,65.4118634273427
2974,42.3677004288795
2975,63.7909313378736
2976,87.9417406118443
2977,215.754506269421
2978,208.509560477939
2979,293.552198937696
2980,185.362683593562
2981,119.503675691329
2982,81.381112994719
2983,74.043424392748
2984,153.924659803555
2985,252.466149847336
2986,243.690321923028
2987,103.880174605017
2988,156.448031005851
2989,162.659113852995
2990,164.005546219918
2991,34.443571499235
2992,122.399824742199
2993,196.032366605911
2994,79.3641159311564
2995,105.113652703553
2996,152.533942062122
2997,74.3819038648441
2998,148.111989540509
2999,113.143806083069
3000,114.067042256771
3001,123.928645831474
3002,91.7002953818501
3003,3627.702714969
3004,9269.23966834704
3005,438.888626083945
3006,115.515521616927
3007,165.644941656903
3008,144.332451751704
3009,212.426863090666
3010,195.435594363493
3011,176.730482361152
3012,539.964517687229
3013,697.548895812939
3014,92.182150616455
3015,165.637122260807
3016,51.6686964559556
3017,229.024792349813
3018,276.158248040505
3019,104.687378897222
3020,172.107775121745
3021,112.49700698004
3022,234.18858039303
3023,229.060724445989
3024,294.643660863788
3025,126.523295454938
3026,106.053812307245
3027,229.122335441334
3028,155.14307614623
3029,121.006362201199
3030,234.212255590905
3031,105.994863611644
3032,93.9449855268768
3033,351.519473205341
3034,197.735272900913
3035,226.547590664931
3036,478.297883917098
3037,200.742296860144
3038,49.7210357796225
3039,311.400482010702
3040,216.376176692491
3041,84.3136763773785
3042,254.251243447996
3043,186.275139775774
3044,52.0402793979379
3045,111.315338143212
3046,160.064335061856
3047,156.015873024093
3048,358.58591871008
3049,119.116018248269
3050,113.959398099751
3051,64.736104831456
3052,84.1854431625862
3053,200.168693894341
3054,92.8226045066361
3055,102.180264071897
3056,167.767180920096
3057,388.668421413275
3058,298.557970186592
3059,191.813329227774
3060,123.152525710345
3061,129.929500143424
3062,138.968064631832
3063,264.690649268106
3064,321.652519950543
3065,68.7496476211465
3066,129.82384752819
3067,156.478321633038
3068,151.298208059603
3069,337.308584315269
3070,304.915327242602
3071,132.528651348448
3072,82.3020960632311
3073,133.655115633947
3074,131.333189063144
3075,112.12373762504
3076,82.6902358680749
3077,137.543034163168
3078,312.927247059625
3079,191.855041220094
3080,231.388361835608
3081,431.376113173385
3082,354.465222118499
3083,173.397677988544
3084,95.1027935041023
3085,458.544344286647
3086,195.939660821123
3087,275.002132052698
3088,134.256242677179
3089,120.687469510409
3090,91.9233945810517
3091,48.0518939734729
3092,133.291321095516
3093,98.0188004656736
3094,134.980444111943
3095,85.6792470067967
3096,121.711835437011
3097,344.077869373893
3098,154.313493613561
3099,129.800202035002
3100,362.495667917578
3101,183.650262076933
3102,71.0313696072513
3103,70.0794095128075
3104,66.4762391494376
3105,847.110632192747
3106,170.001543120874
3107,37.6600691338061
3108,248.293314575353
3109,154.768386981166
3110,135.899777845172
3111,132.078839034149
3112,203.108486682808
3113,205.022384018799
3114,201.756144936976
3115,201.087285676212
3116,200.132999573434
3117,202.578829680795
3118,81.5917888497807
3119,384.981428346116
3120,253.56778400416
3121,99.9413249614497
3122,178.024977996785
3123,657.822718716521
3124,136.548108825462
3125,45.5402849039744
3126,36.7902357537032
3127,65.5357144611702
3128,284.449193808903
3129,197.304377647612
3130,201.96886967026
3131,55.5546313995169
3132,182.633407768107
3133,193.201073782764
3134,113.962115135917
3135,156.085372649929
3136,184.131658177239
3137,87.5172651665026
3138,37.5709518088061
3139,397.690625940664
3140,117.787289601816
3141,268.58009777056
3142,101.972038047838
3143,33.9244767438709
3144,114.530580454391
3145,200.224061315621
3146,41.1339996645682
3147,173.096232037394
3148,210.860598123797
3149,112.032563826196
3150,163.946747400815
3151,152.111508017746
3152,111.298460208818
3153,156.852662838674
3154,158.113028311369
3155,101.827095594179
3156,125.663916195904
3157,146.719699459848
3158,180.640589043747
3159,188.644331016964
3160,284.143905604512
3161,78.9319479899724
3162,216.400630833935
3163,78.3354354803361
3164,229.791070170561
3165,204.145868838135
3166,160.415431200057
3167,235.8737938728
3168,78.6375319016693
3169,86.0636950079938
3170,233.799957226504
3171,171.912401593065
3172,88.3359614620534
3173,221.332230661579
3174,126.104929488545
3175,166.143774853031
3176,164.367168304353
3177,231.475873693213
3178,176.606562213433
3179,235.122321559404
3180,281.645133930731
3181,81.1770967939264
3182,84.8505323665987
3183,75.7976871417523
3184,200.901544657501
3185,73.313305047345
3186,325.734847201159
3187,39.7364008610942
3188,45.2466243343168
3189,109.574034742674
3190,110.24318451965
3191,225.33017618776
3192,106.455543960134
3193,424.777156366885
3194,299.542896159918
3195,78.9357494877757
3196,155.464621303796
3197,209.690882975114
3198,293.927856327688
3199,193.060173246765
3200,382.744866319055
3201,93.8843954638615
3202,110.438015956056
3203,92.1733598606902
3204,77.5500872765732
3205,199.281758671894
3206,226.120857049043
3207,115.479668739379
3208,83.4634584450106
3209,82.3661290617075
3210,199.527073903759
3211,104.187689690149
3212,87.6748597779381
3213,220.009672787944
3214,39.6168782985935
3215,40.8605976434521
3216,40.9585725603713
3217,39.4999000482369
3218,40.1654140012073
3219,222.238024317226
3220,222.113648771109
3221,240.513715898559
3222,275.896192569872
3223,301.327895061954
3224,289.004263495233
3225,296.928951428177
3226,301.699548080704
3227,304.577035579684
3228,321.616325280983
3229,291.054643615239
3230,262.541534962412
3231,343.064269660878
3232,36.3945660577192
3233,39.389370983611
3234,92.4722754300887
3235,187.293603864177
